FIRE_NUM,Block,Plot ID,Fire Name,Size (acres),Disc_Date,Decld_Date,General Cause,Fire Type,Wind Speed,Wind Direction,Temp,RH,R_Spread,Burn Index,Comments,% Plot Burned,Fire_Interval
54008,D,D,Double Lightening,2502,6/11/1954,1954-06-18,Natural,WF,NA,NA,NA,NA,NA,NA,,100,5431
69006,D,D,Bad News,765,4/24/1969,1969-05-10,Incindiary,WF,NA,S-SW,NA,NA,40,25,,100,2091
75004,D,D,BLKS ACDE,3895,1/14/1975,1975-01-23,Fire Use,RX,10,N-NE,75,48,NA,NA,,100,1113
78002,D,D,BLOCKD1978,787,1/31/1978,1978-05-02,Unknown,WF,5,E-NW,75,27,NA,NA,,100,1601
82013,D,D,PINE BLOCK D,981,6/20/1982,1982-07-02,Fire Use,RX,5,ESE,92,56,NA,28,,100,1505
86040,D,D,LOCK D,882,8/3/1986,1986-08-08,Unknown,WF,8,SSW,96,53,NA,NA,,100,1130
89070,D,D,BLOCK D,909,9/6/1989,1989-09-10,Unknown,WF,7,E,95,45,30,NA,,100,305
95013,D,D,BLOCKSDEG,1719,7/8/1990,1990-07-31,Unknown,NA,7,SSE,88,57,10,NA,,100,1731
99066,D,D,E112,5948,4/4/1995,1995-05-08,Unknown,WF,6,E,73,55,NA,NA,Suppression,100,2920
3012,D,D,BLOCK D,970,4/2/2003,2003-04-27,Unknown,RX,8,NE,76,53,NA,56,,100,5545
18049,D,D,BLOCK D,967,6/7/2018,2018-07-10,Fire Use,RX,NA,NA,NA,NA,NA,NA,,100,NA
51012,A,A,LONG PINE KEY 1,6400,6/16/1951,1951-06-16,Natural,WF,10,SE,NA,NA,NA,NA,,100,2041
57001,A,A,MILLS,18870,1/16/1957,1957-01-30,Incindiary,WF,30,SW-S,NA,NA,NA,NA,,100,3288
66001,A,A,BLK A,2250,1/17/1966,1966-01-19,Fire Use,RX,15,NE,NA,NA,NA,NA,,100,2089
71029,A,A,BLOCK A,2250,10/7/1971,1971-11-25,Fire Use,RX,3,S-SE,85,52,NA,NA,,100,1195
75004,A,A,BLKS ACDE,3895,1/14/1975,1975-01-23,Fire Use,RX,10,N-NE,75,48,NA,NA,,100,2396
81031,A,A,BLOCK A,944,8/6/1981,1981-10-30,Fire Use,RX,5,"SE,NW,NE",90,49,NA,14,,0,1493
85085,A,A,BLOCK A&B,606,9/7/1985,1985-09-08,Fire Use,RX,6,E,92,50,NA,22,MISC,0,329
86039,A,A,BLOCK A,640,8/2/1986,1986-08-09,Unknown,RX,8,SE,93,66,NA,NA,,100,1427
90032,A,A,BLOCK A,2240,6/29/1990,1990-07-01,Unknown,NA,8,SE,97,99,NA,NA,,100,2069
96092,A,A,BLOCK B,3343,2/27/1996,1996-05-04,Unknown,RX,20,SW,85,88,NA,52,,100,1238
99071,A,A,BLOCK A,2645,7/19/1999,1999-08-30,Unknown,WF,5,SE,93,51,NA,NA,,0,2158
5044,A,A,BLOCK A,1518,6/15/2005,2005-06-20,NA,RX,23,ENE,94,53,NA,NA,,100,4392
17065,A,A,Block A,1250,6/24/2017,2017-07-17,NA,RX,NA,NA,NA,NA,NA,NA,,100,NA
69004,F1,F,Block F,1150,4/23/1969,1969-04-24,Fire Use,RX,NA,NA,NA,NA,NA,NA,,100,2040
74063,F1,F,PINE BLOCK F,741,11/23/1974,1974-12-02,Incindiary,WF,8,E-SE,75,54,NA,NA,,100,1832
79033,F1,F,BLK F,850,11/29/1979,1979-12-08,Unknown,NA,8,N-NE,77,48,NA,NA,,100,967
82019,F1,F,BLOCK F,698,7/23/1982,1982-08-19,Fire Use,RX,4,"SE,ESE,NE",92,55,NA,21,,100,2206
88019,F1,F,BLOCK F,875,8/6/1988,1988-08-10,Unknown,NA,NA,NA,NA,NA,NA,NA,,100,2853
96049,F1,F,BLOCK F1,300,5/29/1996,1996-06-25,Unknown,NA,10,WNW,92,55,NA,NA,,100,736
98037,F1,F,BLCOKF1,287,6/4/1998,1998-07-05,Unknown,WF,5,SW,90,50,NA,NA,Suppression,100,771
45,F1,F,BLK BCF1,1450,7/14/2000,2000-07-31,Natural,WF,3,NA,86,62,9,NA,,100,691
2062,F1,F,PINELNDF1,287,6/5/2002,2002-06-01,Incindiary,WF,2,E,81,70,NA,NA,,100,1105
5043,F1,F,F1 & F2,871,6/14/2005,2005-06-17,NA,NA,22,ENE,94,55,NA,NA,,100,3953
16045,F1,F,Long Pine Key,3639,4/10/2016,2016-06-15,Campfire,WF,NA,NA,NA,NA,NA,NA,,100,NA
73014,AA,AA,MISSLE BASE,270,2/7/1973,1973-02-06,Fire Use,RX,12,NE-SE-E,79,45,NA,NA,,100,63
73033,AA,AA,MISSLE BASE,900,4/11/1973,1973-04-11,Fire Use,RX,12,N-NE,78,29,NA,NA,,50,2395
79031,AA,AA,CAMP EVER,171,11/1/1979,1979-11-15,Unknown,NA,15,E-SE,83,63,NA,NA,,25,1259
83003,AA,AA,DONUT 1,536,4/13/1983,1983-05-24,Fire Use,RX,9,SE-ESE,84,47,NA,57,,25,736
85018,AA,AA,DONUT 2,506,4/18/1985,1985-06-04,Unknown,NA,10,NE,90,48,NA,74,,0,1548
89045,AA,AA,PINESWEST,85,7/14/1989,1989-07-15,Unknown,NA,6,S,92,51,NA,NA,,100,1932
94087,AA,AA,BLOCK AA,75,10/28/1994,1994-11-16,Unknown,NA,6,NE,78,69,NA,NA,,50,2091
48,AA,AA,BLOCK AA,94,7/19/2000,2000-07-31,Unknown,NA,2,S,95,50,NA,NA,,75,326
1030,AA,AA,PINELND F2,550,6/10/2001,2001-07-26,Unknown,NA,3,WNW,96,53,NA,13,,75,348
2052,AA,AA,PINELNDSAA,158,5/24/2002,2002-06-03,NA,NA,12,NE,80,60,NA,NA,,100,808
4085,AA,AA,BLOCKAA,71,8/9/2004,2004-08-09,Unknown,NA,NA,N,NA,NA,NA,15,,50,677
6047,AA,AA,HID 2,143,6/17/2006,2006-06-17,NA,NA,25,NNE,92,58,NA,NA,,75,1417
10015,AA,AA,HID CENTRAL RX,963,5/4/2010,2010-05-19,Fire Use,RX,31,ENE,85,81,NA,NA,,100,1434
140035,AA,AA,HID Central/AA,1008,4/7/2014,2014-04-15,Unknown,NA,NA,N,NA,NA,NA,101,,100,734
16045,AA,AA,Long Pine Key,3639,4/10/2016,2016-06-15,Campfire,WF,NA,NA,NA,NA,NA,NA,,0,NA
57012,I,I,BLK I,695,8/11/1957,1957-08-30,Incindiary,WF,NA,SE,NA,NA,NA,NA,,100,949
60006,I,I,BLK I,830,3/17/1960,NA,Fire Use,RX,NA,NA,NA,NA,NA,NA,NO DECLARED OUT DATE,100,1056
63006,I,I,BLK I,830,2/6/1963,1963-02-10,Fire Use,RX,18,W-NW,NA,NA,NA,NA,,100,2512
69012,I,I,GREEN BANANA,650,12/23/1969,1970-01-12,Fire Use,RX,NA,NA,NA,NA,20,15,,100,1556
74025,I,I,"BLOCKS J, H, I",2025,3/28/1974,1974-05-06,Incindiary,WF,20,SW-SE,93,50,NA,NA,,100,2041
79028,I,I,W BLK 1,391,10/29/1979,1979-11-20,Unknown,NA,22,E-NE,85,48,NA,NA,,100,1029
82025,I,I,BLOCK H&I,1180,8/23/1982,1982-11-15,Fire Use,RX,4,SSE,78,55,NA,NA,,100,1446
86041,I,I,BLOCK I,726,8/8/1986,1986-08-12,Unknown,NA,7,E,NA,61,NA,NA,,100,1425
90030,I,I,BLOCK I1,414,7/3/1990,1990-07-03,Unknown,NA,8,NA,95,90,NA,NA,,100,1803
95027,I,I,BLOCK I1,433,6/10/1995,1995-06-26,Fire Use,RX,5,E,85,62,NA,NA,,100,747
97043,I,I,BLOCK I1,300,6/26/1997,1997-07-30,Unknown,NA,7,SSE,91,59,NA,NA,,75,718
99064,I,I,BLOCKI1,362,6/14/1999,1990-07-31,Unknown,NA,4,NNE,81,78,NA,NA,,100,730
1032,I,I,PINELNDI1,505,6/13/2001,2001-07-26,Unknown,NA,8,SE,77,76,NA,22,,100,1493
5053,I,I,I1,418,7/15/2005,2005-07-20,Unknown,NA,35,E,94,58,NA,NA,,100,3976
16050,I,I,I1 WF,424,6/3/2016,2016-06-16,Campfire,WF,NA,NA,NA,NA,NA,NA,,100,NA
57012,I2,I2,BLK I,695,8/11/1957,1957-08-30,Incindiary,WF,NA,SE,NA,NA,NA,NA,,100,949
60006,I2,I2,BLK I,830,3/17/1960,NA,Fire Use,RX,NA,NA,NA,NA,NA,NA,NO DECLARED OUT DATE,100,1056
63006,I2,I2,BLK I,830,2/6/1963,1963-02-10,Fire Use,RX,18,W-NW,NA,NA,NA,NA,,100,2512
69012,I2,I2,GREEN BANANA,650,12/23/1969,1970-01-12,Fire Use,RX,NA,NA,NA,NA,20,15,,100,1556
74025,I2,I2,"BLOCKS J, H, I",2025,3/28/1974,1974-05-06,Incindiary,WF,20,SW-SE,93,50,NA,NA,,100,1035
77002,I2,I2,BLOCK H,664,1/26/1977,1977-02-18,Unknown,NA,12,N-E-SE-S-SW,86,39,NA,NA,,100,2035
82025,I2,I2,BLOCK H&I,1180,8/23/1982,1982-11-15,Fire Use,RX,4,SSE,78,55,NA,NA,,100,1446
86041,I2,I2,BLOCK I,726,8/8/1986,1986-08-12,Unknown,NA,7,E,NA,61,NA,NA,,100,1146
89080,I2,I2,BLOCK I2,300,9/27/1989,1989-09-30,Unknown,NA,8,SSE,87,70,30,NA,,100,3239
98078,I2,I2,BLOCKI2,454,8/10/1998,1998-08-10,Unknown,WF,11,SE,98,55,NA,NA,,100,340
99070,I2,I2,BLOCKJ&F2,1022,7/16/1999,1999-07-31,Unknown,NA,15,SE,79,69,20,NA,,100,370
49,I2,I2,BLOCK I2,320,7/20/2000,2000-07-31,Unknown,NA,2,SSE,91,60,NA,NA,,100,681
2057,I2,I2,PINELNDSI2,326,6/1/2002,2002-06-08,NA,NA,3,NE,86,65,2,NA,,100,1867
7073,I2,I2,BLOCK I2 & J RX,433,7/12/2007,2007-07-31,NA,NA,17,E,93,55,NA,NA,,100,3995
18055,I2,I2,Block I2,325,6/19/2018,2018-07-20,Fire Use,RX,NA,NA,NA,NA,NA,50,,100,NA
60001,H,H,BLK H,850,2/14/1960,1960-02-14,Fire Use,RX,NA,NE-E-S-WNW,NA,NA,NA,NA,,100,4659
72037,H,H,BLOCK H,750,11/16/1972,1972-11-22,Fire Use,RX,5,NW,NA,49,NA,NA,,100,462
74019,H,H,"BLOCK Q, E. OF LPK CG",700,2/21/1974,1974-02-21,Fire Use,RX,11,E-NE,79,47,NA,NA,,100,1006
74025,H,H,"BLOCKS J, H, I",2025,3/28/1974,1974-05-06,Incindiary,WF,20,SW-SE,93,50,NA,NA,,100,971
76022,H,H,BLOCK H,175,11/23/1976,1976-12-31,Unknown,NA,20,SE-E-NE,85,56,NA,NA,,0,2099
82025,H,H,BLOCK H&I,1180,8/23/1982,1982-11-15,Fire Use,RX,4,SSE,78,55,NA,NA,,100,1807
87026,H,H,BLOCK H&J,1254,8/4/1987,1987-08-10,Unknown,NA,2,SE,93,67,NA,NA,,100,711
89046,H,H,BLOCK H,200,7/15/1989,1989-07-28,Unknown,NA,5,SE,91,60,NA,NA,ACTUAL SIZE NOT SHOWN ON MAP,NA,402
90056,H,H,BLOCKS J&H,386,8/21/1990,1990-08-29,Fire Use,RX,8,NW,95,90,NA,NA,,0,2903
98074,H,H,BLOCKSEGH,1300,8/2/1998,1998-08-09,Unknown,WF,5,NE,95,61,NA,NA,,100,307
99056,H,H,BLOCK G&H,987,6/5/1999,1999-07-31,Unknown,NA,10,E,81,76,10,NA,,100,737
1031,H,H,PINELNDHJ,1787,6/11/2001,2001-07-26,Unknown,NA,4,S,90,63,NA,22,,100,1039
4037,H,H,"BLOCK H,J",1430,4/15/2004,2004-04-15,Unknown,NA,8,NA,76,35,NA,47,,100,29
4047,H,H,BLOCK_HJ,1496,5/14/2004,2004-06-10,Fire Use,RX,NA,NA,NA,NA,NA,67,,100,797
6066,H,H,BLOCK H RX,890,7/20/2006,2006-07-25,Fire Use,RX,45,ESE,86,69,NA,16,,100,3989
17063,H,H,Block H,910,6/21/2017,2017-07-28,Fire Use,RX,NA,NA,NA,NA,NA,NA,,100,NA
48010,J,J,OSTEEN,247,11/22/1948,1948-12-03,Incindiary,WF,NA,SE,NA,NA,NA,NA,,0,4111
60003,J,J,BLK J,715,2/24/1960,NA,Fire Use,RX,NA,NA,NA,NA,NA,NA,,75,4285
71036,J,J,BLOCK J,800,11/18/1971,1971-11-21,Fire Use,RX,5,E,80,64,NA,NA,,75,861
74025,J,J,"BLOCKS J, H, I",2025,3/28/1974,1974-05-06,Incindiary,WF,20,SW-SE,93,50,NA,NA,,100,1726
78018,J,J,BLOCK J,132,12/18/1978,1978-12-22,Unknown,NA,9,E-NE,77,48,NA,NA,,75,317
79030,J,J,BLK J,492,10/31/1979,1979-11-27,Unknown,NA,20,E-SE,85,63,NA,NA,,75,1399
83015,J,J,BLOCK J,414,8/30/1983,1983-10-21,Fire Use,RX,5,E-ESE-SE,90,59,NA,8,,75,1435
87026,J,J,BLOCK H&J,1254,8/4/1987,1987-08-10,Unknown,NA,2,SE,93,67,NA,NA,,100,1113
90056,J,J,BLOCKS J&H,386,8/21/1990,1990-08-29,Fire Use,RX,8,NW,95,90,NA,NA,,0,1796
95032,J,J,BLOCK J,480,7/22/1995,1995-08-03,Fire Use,RX,4,NE,87,66,NA,NA,,100,1455
99070,J,J,BLOCKJ&F2,1022,7/16/1999,1999-07-31,Unknown,NA,15,SE,79,69,20,NA,,100,696
1031,J,J,PINELNDHJ,1787,6/11/2001,2001-07-26,Unknown,NA,4,S,90,63,NA,22,,100,723
3047,J,J,BLOCK J,405,6/4/2003,2003-06-10,Unknown,WF,9,S,89,55,NA,24,,75,4689
16044,J,J,Block J RX,867,4/5/2016,2016-05-12,Fire Use,RX,NA,NA,NA,NA,NA,NA,,75,NA
,,,,,,,,,,,,,,,,,
